 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR_UNFOLDED
Version: O-2018.06-SP4
Date   : Thu Nov 12 15:41:56 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR_UNFOLDED         5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DATAPATH_mult_263_I7_I1_n244   1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n248  22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n250  18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n257   2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n260  16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n267   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n268   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n269   4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n272   1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n273   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I1_n274   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n16    6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n17    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n18    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n21    5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n23    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n29    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n35    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n43    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n44    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n45    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n51    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n52    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n55    3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n68    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n69    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n73    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n74    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n75    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n76    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n78    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n79    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n81    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n82    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n83    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n84    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n85    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n86    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n87    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n197  25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n198  13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n201   4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n202   3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n209   1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n212   3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n213  16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n214  17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n215  21.074    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n216   8.276    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n217   8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n218  17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n220   2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n222   8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n224  14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n230  12.253    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n231  17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n241   3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n242   1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n244   1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n248  22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n250  18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n257   2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n260  16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n267   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n268   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n269   4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n272   1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n273   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I2_n274   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n16    6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n17    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n18    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n21    5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n23    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n29    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n35    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n43    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n44    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n45    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n51    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n52    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n55    3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n68    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n69    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n73    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n74    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n75    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n76    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n78    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n79    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n81    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n82    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n83    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n84    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n85    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n86    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n87    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n197  25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n198  13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n201   4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n202   3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n209   1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n212   3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n213  16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n214  17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n215  21.074    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n216   8.276    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n217   8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n218  17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n220   2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n222   8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n224  14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n230  12.253    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n231  17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n241   3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n242   1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n244   1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n248  22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n250  18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n257   2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n260  16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n267   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n268   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n269   4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n272   1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n273   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I7_I3_n274   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n16    6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n17    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n18    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n19    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n20    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n21    5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n23    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n24    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n25    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n26    3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n27    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n28    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n29    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n30    3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n32    5.161    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n35    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n37    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n38    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n39    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n41    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n43    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n44    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n45    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n47    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n49    2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n51    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n52    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n53    3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n55    3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n68    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n69    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n73    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n74    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n75    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n76    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n78    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n79    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n81    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n82    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n83    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n84    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n85    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n86    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n87    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n88    3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n90    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n91    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n92    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n93    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n94    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n197  25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n198  13.375    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n200   3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n201   4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n202   3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n205   3.916    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n209   1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n212   3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n213  16.351    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n214  17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n215  21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n216   8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n217   8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n218  17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n220   2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n222   8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n224  14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n230  12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n231  17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n241   3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n242   1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n244   1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n248  22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n250  18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n257   2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n260  16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n267   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n268   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n269   4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n270   4.775    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n272   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n273   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I1_n274   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n16    6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n17    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n18    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n19    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n20    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n21    5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n23    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n24    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n25    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n26    3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n27    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n28    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n29    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n30    3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n32    5.161    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n35    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n37    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n38    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n39    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n41    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n43    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n44    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n45    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n47    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n49    2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n51    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n52    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n53    3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n55    3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n68    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n69    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n73    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n74    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n75    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n76    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n78    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n79    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n81    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n82    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n83    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n84    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n85    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n86    3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n87    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n88    3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n90    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n91    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n92    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n93    3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n94    3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n197  25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n198  13.375    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n200   3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n201   4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n202   3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n205   3.916    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n209   1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n212   3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n213  16.351    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n214  17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n215  21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n216   8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n217   8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n218  17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n220   2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n222   8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n224  14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n230  12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n231  17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n241   3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n242   1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n244   1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n248  22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n250  18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n257   2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n260  16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n267   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n268   1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n269   4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n270   4.775    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n272   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n273   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I2_n274   1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n16    6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n17    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n18    3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n19    4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n20    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n21    5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n23    3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n24    4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_263_I8_I3_n25    3.072    0.000    0.0000      0.0000  a
